Tenor,-1.50%,-1.00%,-0.50%,ATM,0.00%,1.00%,1.50%,2.00%,2.50%,3.00%,3.50%,4.00%,5.00%,6.00%,7.00%,8.00%,9.00%,10.00%
1Yr,0.014712,0.01408,0.013373,0.006499,0.012605,0.010911,0.009998,0.009055,0.008112,0.007248,0.006595,0.006032,0.0078,0.009839,0.011703,0.013514,0.015284,0.01702
2Yr,0.013378,0.012881,0.012319,0.007769,0.011708,0.010388,0.009709,0.099048,0.000848,0.007959,0.007648,0.007556,0.009527,0.011447,0.013216,0.014937,0.016624,0.018284
3Yr,0.012442,0.012031,0.011563,0.008201,0.011054,0.009968,0.009425,0.008923,0.09851,0.008246,0.008196,0.000829,0.010312,0.012148,0.013899,0.015615,0.0173,0.018956
4Yr,0.011464,0.011152,0.010791,0.008401,0.010397,0.009562,0.009157,0.008796,0.008526,0.008401,0.008481,0.008825,0.010494,0.012116,0.013685,0.015227,0.016744,0.018236
5Yr,0.010732,0.010491,0.010207,0.008476,0.009896,0.009243,0.008934,0.008669,0.00849,0.008445,0.00859,0.008964,0.01044,0.011883,0.013297,0.014694,0.016071,0.017428
6Yr,0.010227,0.010035,0.009805,0.008501,0.00955,0.009019,0.098772,0.008568,0.008443,0.008443,0.008615,0.008988,0.010303,0.011601,0.01289,0.014171,0.015438,0.01669
7Yr,0.009844,0.00969,0.009501,0.008517,0.009289,0.008849,0.008648,0.008487,0.0084,0.008429,0.008614,0.008978,0.01017,0.011361,0.012554,0.013746,0.01493,0.016101
8Yr,0.009678,0.009831,0.00935,0.008471,0.00915,0.008737,0.008549,0.000802,0.008325,0.008359,0.008539,0.008883,0.009978,0.011102,0.012249,0.013406,0.014561,0.015707
9Yr,0.009402,0.009292,0.00915,0.008529,0.008989,0.008653,0.008501,0.098385,0.008334,0.008384,0.00857,0.008903,0.009919,0.010959,0.01202,0.01309,0.014159,0.015221
10Yr,0.009282,0.009186,0.009058,0.00856,0.008913,0.008608,0.000871,0.008369,0.00833,0.098387,0.008572,0.008895,0.009854,0.010849,0.011872,0.012909,0.013948,0.014982
12Yr,0.009262,0.009165,0.000939,0.008624,0.008898,0.008605,0.000877,0.008383,0.008349,0.000805,0.008581,0.008879,0.009753,0.010686,0.011666,0.012671,0.013686,0.014701
15Yr,0.009229,0.009136,0.009015,0.008672,0.008878,0.008599,0.000878,0.00839,0.008358,0.00081,0.008569,0.008838,0.00962,0.010486,0.011417,0.012382,0.013364,0.01435
20Yr,0.009298,0.009186,0.009048,0.008665,0.008897,0.008598,0.00847,0.098377,0.008338,0.098379,0.008519,0.008761,0.009477,0.010317,0.011241,0.012212,0.013205,0.014207
25Yr,0.008966,0.008893,0.008793,0.008648,0.008679,0.008452,0.008358,0.008295,0.008283,0.008342,0.008492,0.008734,0.009434,0.010258,0.011165,0.012114,0.013082,0.014057
30Yr,0.008736,0.008667,0.008572,0.008532,0.008466,0.008263,0.008186,0.008142,0.008147,0.008223,0.008384,0.008633,0.009337,0.010168,0.011079,0.012031,0.013001,0.013976
